0  3  0.  0.
-1  2  3  0.260431  -0.0735112  5.97458  2.65777  -0.0459227  237.065    2.808
-211  0  -211  -0.0758142  0.029964  0.548865  2.65777  -0.0459227  237.065    0.140
8263  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.300041  0.232388  6.15731  2.67705  -0.145283  239.854    2.808
-211  0  -211  -0.0134138  -0.100457  0.45022  2.67705  -0.145283  239.854    0.140
8264  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0116045  0.144479  6.02814  2.70901  0.208381  231.383    2.808
-211  0  -211  0.012884  -0.104555  0.495413  2.70901  0.208381  231.383    0.140
8265  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.150397  -0.210279  6.57475  2.82792  -0.064803  238.061    2.808
-211  0  -211  -0.0823144  -0.0172243  0.192044  2.82792  -0.064803  238.061    0.140
8266  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.526785  0.0631942  6.80759  2.56848  -0.00622516  244.087    2.808
-211  0  -211  -0.0383925  -0.0915656  0.335898  2.56848  -0.00622516  244.087    0.140
8267  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.108943  -0.121892  5.8725  2.77411  -0.13278  241.398    2.808
-211  0  -211  -0.0313699  0.109199  0.364653  2.77411  -0.13278  241.398    0.140
8268  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0888893  -0.0559933  6.69655  2.88221  0.147954  254.777    2.808
-211  0  -211  0.0929763  0.0324201  0.654834  2.88221  0.147954  254.777    0.140
8269  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.157765  -0.132929  5.81759  2.71633  0.0489999  240.999    2.808
-211  0  -211  0.0360169  -0.0790964  0.594286  2.71633  0.0489999  240.999    0.140
8270  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.074449  0.0264618  6.97195  2.83365  0.165514  240.602    2.808
-211  0  -211  0.108492  -0.0499537  0.582635  2.83365  0.165514  240.602    0.140
8271  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.469551  0.22505  6.99592  2.63047  0.0624046  250.164    2.808
-211  0  -211  0.13754  -0.0479246  0.52286  2.63047  0.0624046  250.164    0.140
8272  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0792809  -0.0128734  6.58422  2.51096  0.0185679  234.255    2.808
-211  0  -211  0.011577  0.111405  0.565483  2.51096  0.0185679  234.255    0.140
8273  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.026783  -0.19642  6.22971  2.54927  -0.11461  226.68    2.808
-211  0  -211  0.0930205  -0.0314222  0.614769  2.54927  -0.11461  226.68    0.140
8274  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.120136  -0.0236759  6.40592  2.7734  -0.0337476  237.089    2.808
-211  0  -211  -0.0126238  0.0945209  0.606822  2.7734  -0.0337476  237.089    0.140
8275  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0148655  -0.169801  7.38748  2.76181  0.195837  234.094    2.808
-211  0  -211  0.0776541  0.0644277  0.314661  2.76181  0.195837  234.094    0.140
8276  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0727029  -0.109637  6.59444  2.76247  -0.189763  231.86    2.808
-211  0  -211  0.0083771  -0.124964  0.358415  2.76247  -0.189763  231.86    0.140
8277  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.217843  0.00706619  6.5024  2.8628  0.0475161  241.507    2.808
-211  0  -211  -0.0266282  -0.115633  0.44442  2.8628  0.0475161  241.507    0.140
8278  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.190374  -0.0261519  6.41639  2.82403  0.0860884  267.254    2.808
-211  0  -211  0.00886747  0.0893905  0.216229  2.82403  0.0860884  267.254    0.140
8279  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0855195  0.0110402  6.47326  2.59015  0.140484  245.141    2.808
-211  0  -211  0.105932  0.0704981  0.481793  2.59015  0.140484  245.141    0.140
8280  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0449579  -0.00474189  6.61464  2.53325  -0.116334  249.609    2.808
-211  0  -211  -0.0553664  0.0939928  0.574652  2.53325  -0.116334  249.609    0.140
8281  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00726273  -0.171387  6.12892  2.69088  -0.208481  241.528    2.808
-211  0  -211  0.00966628  0.0584386  0.640436  2.69088  -0.208481  241.528    0.140
8282  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.200806  -0.120818  5.99102  2.56285  -0.0512837  273.431    2.808
-211  0  -211  0.0680422  0.082828  0.545606  2.56285  -0.0512837  273.431    0.140
8283  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0252587  0.0642694  5.91665  2.62514  -0.194861  268.425    2.808
-211  0  -211  -0.0796155  -0.0831158  0.313389  2.62514  -0.194861  268.425    0.140
8284  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0866265  -0.000727477  6.53611  2.66774  -0.0287552  236.116    2.808
-211  0  -211  0.124487  -0.0150737  0.365563  2.66774  -0.0287552  236.116    0.140
8285  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  1.0241  -0.772567  5.83362  2.57677  0.0940917  228.121    2.808
-211  0  -211  0.146763  0.0425004  0.42445  2.57677  0.0940917  228.121    0.140
8286  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0339061  0.285478  6.37718  2.54499  -0.159295  232.382    2.808
-211  0  -211  0.00435933  -0.0749847  0.600636  2.54499  -0.159295  232.382    0.140
8287  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.118236  -0.145365  5.79473  2.708  0.00351422  260.832    2.808
-211  0  -211  0.0218475  0.0412595  0.635494  2.708  0.00351422  260.832    0.140
8288  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0411763  -0.0213688  6.15823  2.76697  -0.120031  231.207    2.808
-211  0  -211  0.0280809  0.0673528  0.64183  2.76697  -0.120031  231.207    0.140
8289  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.170819  0.0618431  6.46718  2.82303  -0.088933  237.714    2.808
-211  0  -211  -0.108687  -0.0251783  0.397883  2.82303  -0.088933  237.714    0.140
8290  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0442996  -0.0964596  7.34359  2.69575  0.221316  247.092    2.808
-211  0  -211  0.0187683  -0.0987665  0.27129  2.69575  0.221316  247.092    0.140
8291  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.053349  -0.0514486  6.35272  2.69138  -0.0432156  250.617    2.808
-211  0  -211  0.00053802  0.0621549  0.676785  2.69138  -0.0432156  250.617    0.140
8292  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.243564  0.0493603  6.6829  2.55728  -0.0126487  236.231    2.808
-211  0  -211  0.0638979  -0.0864682  0.497528  2.55728  -0.0126487  236.231    0.140
8293  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.415161  -0.00332016  5.99444  2.5169  0.157546  253.863    2.808
-211  0  -211  -0.0366075  -0.0879104  0.516406  2.5169  0.157546  253.863    0.140
8294  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.344427  0.118516  6.45615  2.56094  -0.0703799  258.425    2.808
-211  0  -211  0.0229403  0.0693592  0.167774  2.56094  -0.0703799  258.425    0.140
8295  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.294318  0.145431  6.37353  2.6902  -0.0773513  233.575    2.808
-211  0  -211  -0.011206  0.0563649  0.692238  2.6902  -0.0773513  233.575    0.140
8296  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0259778  -0.0496442  6.08251  2.58786  -0.0730009  237.881    2.808
-211  0  -211  0.0901864  0.0571445  0.548941  2.58786  -0.0730009  237.881    0.140
8297  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0969331  -0.110141  6.77854  2.51088  -0.0458999  287.537    2.808
-211  0  -211  -0.0272999  -0.11602  0.581679  2.51088  -0.0458999  287.537    0.140
8298  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.104767  -0.334498  5.92593  2.55528  -0.112609  230.085    2.808
-211  0  -211  0.099624  0.0363221  0.315353  2.55528  -0.112609  230.085    0.140
8299  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.122132  -0.04323  6.66884  2.85162  0.125501  262    2.808
-211  0  -211  -0.100006  -0.0594548  0.385098  2.85162  0.125501  262    0.140
8300  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.139365  -0.187058  7.01572  2.61392  -0.0779792  256.021    2.808
-211  0  -211  0.00972988  0.0757137  0.221692  2.61392  -0.0779792  256.021    0.140
8301  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0435948  -0.0860391  6.71862  2.759  -0.18432  249.287    2.808
-211  0  -211  -0.0158735  -0.125793  0.521092  2.759  -0.18432  249.287    0.140
8302  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.113273  -0.11761  7.16561  2.62273  -0.221797  229.286    2.808
-211  0  -211  -0.0786872  0.0103666  0.227843  2.62273  -0.221797  229.286    0.140
8303  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0698594  -0.160189  7.70494  2.72899  -0.0375151  243.101    2.808
-211  0  -211  -0.0357107  0.0544484  0.215808  2.72899  -0.0375151  243.101    0.140
8304  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.132543  0.10513  7.553  2.70523  -0.185239  238.358    2.808
-211  0  -211  -0.0667983  -0.0496107  0.25765  2.70523  -0.185239  238.358    0.140
8305  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.401693  0.180108  6.54067  2.83401  0.082535  228.488    2.808
-211  0  -211  0.0340466  -0.0514903  0.692003  2.83401  0.082535  228.488    0.140
8306  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.452369  -0.479659  7.17705  2.74959  -0.110554  240.23    2.808
-211  0  -211  -0.0607444  -0.0323891  0.213568  2.74959  -0.110554  240.23    0.140
8307  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.049635  -0.179336  6.55279  2.81365  0.0664802  236.35    2.808
-211  0  -211  0.101965  0.0565611  0.500669  2.81365  0.0664802  236.35    0.140
8308  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.218562  0.0609689  7.02623  2.8802  -0.0728204  243.351    2.808
-211  0  -211  0.107819  0.0182476  0.41068  2.8802  -0.0728204  243.351    0.140
8309  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.240015  0.0225714  7.52074  2.45475  -0.042649  228.897    2.808
-211  0  -211  -0.0324461  -0.112126  0.488419  2.45475  -0.042649  228.897    0.140
8310  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.201029  -0.186309  6.88629  2.4805  -0.0204006  246.003    2.808
-211  0  -211  -0.108931  -0.0117646  0.484968  2.4805  -0.0204006  246.003    0.140
8311  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.184632  -0.107033  6.39517  2.56992  -0.0501845  236.553    2.808
-211  0  -211  -0.103324  0.035769  0.429982  2.56992  -0.0501845  236.553    0.140
8312  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0955693  0.0206777  6.29027  2.702  -0.0726575  238.413    2.808
-211  0  -211  0.114999  -0.0529316  0.478386  2.702  -0.0726575  238.413    0.140
8313  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.374615  0.107785  6.53266  2.53838  -0.0506834  268.579    2.808
-211  0  -211  -0.0226279  -0.0191407  0.733131  2.53838  -0.0506834  268.579    0.140
8314  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.359696  -0.0754637  6.30951  2.81399  -0.0103381  234.342    2.808
-211  0  -211  -0.0502598  -0.0659957  0.591471  2.81399  -0.0103381  234.342    0.140
8315  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0274229  0.194218  6.44058  2.56228  0.118438  239.196    2.808
-211  0  -211  0.0384355  -0.103832  0.364863  2.56228  0.118438  239.196    0.140
8316  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.22272  0.186658  7.10197  2.65957  0.190657  237.826    2.808
-211  0  -211  0.0397612  0.118905  0.396268  2.65957  0.190657  237.826    0.140
8317  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.366347  0.036001  6.73193  2.86571  -0.018476  236.191    2.808
-211  0  -211  -0.0795655  0.0661204  0.356937  2.86571  -0.018476  236.191    0.140
8318  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.283192  -0.0257332  6.83462  2.71265  0.240679  248.95    2.808
-211  0  -211  -0.0845821  0.0151035  0.254743  2.71265  0.240679  248.95    0.140
8319  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0422738  0.00912777  6.56915  2.70189  -0.114821  230.598    2.808
-211  0  -211  0.112013  -0.0191315  0.328059  2.70189  -0.114821  230.598    0.140
8320  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0820778  -0.0302474  7.67182  2.64444  0.0245724  226.691    2.808
-211  0  -211  -0.0432494  0.115034  0.479731  2.64444  0.0245724  226.691    0.140
8321  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0923624  0.0778626  5.87848  2.64044  -0.148474  248.417    2.808
-211  0  -211  0.048719  0.0570024  0.615476  2.64044  -0.148474  248.417    0.140
8322  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.547587  0.117277  6.05921  2.81822  -0.0273035  262.369    2.808
-211  0  -211  -0.130475  0.0884599  0.406107  2.81822  -0.0273035  262.369    0.140
8323  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.317254  0.176481  6.7593  2.54531  -0.000625873  288.775    2.808
-211  0  -211  -0.0379664  0.0328506  0.160342  2.54531  -0.000625873  288.775    0.140
8324  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.014738  -0.313604  6.75553  2.80398  0.0798884  249.383    2.808
-211  0  -211  -0.0882934  0.0630647  0.378567  2.80398  0.0798884  249.383    0.140
8325  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.08031  -0.0972219  6.37271  2.7362  -0.231647  234.259    2.808
-211  0  -211  0.0529705  0.102158  0.332709  2.7362  -0.231647  234.259    0.140
8326  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0843625  -0.42527  6.49538  2.54344  0.102021  237.628    2.808
-211  0  -211  -0.0413947  0.0276198  0.159145  2.54344  0.102021  237.628    0.140
8327  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0602257  0.159367  7.15014  2.58373  0.214237  240.43    2.808
-211  0  -211  -0.0373964  -0.0962399  0.583349  2.58373  0.214237  240.43    0.140
8328  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.457379  0.440877  6.861  2.80843  0.126469  263.144    2.808
-211  0  -211  -0.0860101  0.14242  0.513189  2.80843  0.126469  263.144    0.140
8329  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.184438  0.112633  5.67541  2.72393  -0.11272  250.645    2.808
-211  0  -211  0.0494717  -0.0763339  0.56035  2.72393  -0.11272  250.645    0.140
8330  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0962293  -0.262611  6.79323  2.52543  -0.053818  246.721    2.808
-211  0  -211  0.0365546  0.0981116  0.512165  2.52543  -0.053818  246.721    0.140
8331  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.019035  0.120464  5.86567  2.47204  -0.0304463  246.837    2.808
-211  0  -211  0.0263228  -0.0767109  0.578894  2.47204  -0.0304463  246.837    0.140
8332  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0351163  0.0301165  6.39919  2.78333  0.140057  234.943    2.808
-211  0  -211  0.119024  0.00035998  0.47653  2.78333  0.140057  234.943    0.140
8333  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.131115  0.119844  6.61174  2.7835  -0.16245  245.994    2.808
-211  0  -211  0.0921917  -0.0392368  0.559504  2.7835  -0.16245  245.994    0.140
8334  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0545806  0.0890967  6.5934  2.52991  -0.144421  248.017    2.808
-211  0  -211  0.0191632  -0.072867  0.671229  2.52991  -0.144421  248.017    0.140
8335  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0715438  -0.0511497  6.39118  2.64492  -0.0151536  228.206    2.808
-211  0  -211  -0.0111749  0.11897  0.424058  2.64492  -0.0151536  228.206    0.140
8336  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.44691  -0.13782  6.3593  2.63923  -0.20996  226.784    2.808
-211  0  -211  -0.0155933  0.0634986  0.617218  2.63923  -0.20996  226.784    0.140
8337  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.255885  -0.216449  6.91314  2.65738  0.0614481  229.929    2.808
-211  0  -211  0.071828  -0.0423219  0.229749  2.65738  0.0614481  229.929    0.140
8338  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0273626  -0.0586898  6.84668  2.78296  0.0979571  231.765    2.808
-211  0  -211  0.0464868  0.0277037  0.164088  2.78296  0.0979571  231.765    0.140
8339  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.273657  0.364387  6.60263  2.80701  -0.156176  232.952    2.808
-211  0  -211  0.0625593  -0.0676762  0.327936  2.80701  -0.156176  232.952    0.140
8340  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.13065  -0.076066  6.40764  2.6479  -0.00260714  236.869    2.808
-211  0  -211  0.101697  0.0256809  0.246165  2.6479  -0.00260714  236.869    0.140
8341  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.15735  0.0250237  6.07067  2.91494  -0.0549648  237.555    2.808
-211  0  -211  -0.0725199  -0.0876852  0.437959  2.91494  -0.0549648  237.555    0.140
8342  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.149645  -0.0978501  6.45357  2.75126  0.101768  228.951    2.808
-211  0  -211  -0.0523653  0.0551678  0.197861  2.75126  0.101768  228.951    0.140
8343  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.123143  -0.0402848  6.77549  2.65183  -0.113882  226.47    2.808
-211  0  -211  -0.0551199  0.0538265  0.193751  2.65183  -0.113882  226.47    0.140
8344  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0132139  -0.020941  6.75788  2.7242  0.193172  226.756    2.808
-211  0  -211  0.0144955  0.0880962  0.665349  2.7242  0.193172  226.756    0.140
8345  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0253582  -0.134519  6.77979  2.75238  -0.0776011  234.228    2.808
-211  0  -211  0.0485264  0.0459176  0.185137  2.75238  -0.0776011  234.228    0.140
8346  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.205831  -0.242042  6.66228  2.57333  0.19931  262.998    2.808
-211  0  -211  0.0528993  0.0899968  0.554699  2.57333  0.19931  262.998    0.140
8347  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0598255  -0.235526  6.64086  2.6143  0.119218  229.898    2.808
-211  0  -211  -0.0495869  0.0698959  0.229901  2.6143  0.119218  229.898    0.140
8348  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.209186  -0.0208665  7.05487  2.85707  -0.0305662  251.363    2.808
-211  0  -211  -0.0435566  -0.0257863  0.170414  2.85707  -0.0305662  251.363    0.140
8349  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0732101  -0.0176976  6.48666  2.7827  -0.116561  228.426    2.808
-211  0  -211  0.00249766  -0.0811476  0.667672  2.7827  -0.116561  228.426    0.140
8350  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0835039  -0.0768442  6.53047  2.59197  -0.132005  228.082    2.808
-211  0  -211  -0.0774322  0.0534308  0.601394  2.59197  -0.132005  228.082    0.140
8351  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.132355  0.0730628  6.8523  2.80399  -0.0388316  225.032    2.808
-211  0  -211  -0.0743774  -0.0861902  0.418516  2.80399  -0.0388316  225.032    0.140
8352  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0323267  0.0183377  6.41623  2.74089  -0.0959927  247.207    2.808
-211  0  -211  0.0579823  0.0720617  0.222636  2.74089  -0.0959927  247.207    0.140
8353  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.151709  -0.0365428  6.81019  2.62605  -0.04655  231.076    2.808
-211  0  -211  0.0241169  -0.0916345  0.236081  2.62605  -0.04655  231.076    0.140
8354  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.491105  0.484419  5.98564  2.56617  0.0654231  240.43    2.808
-211  0  -211  -0.138142  0.0420352  0.589501  2.56617  0.0654231  240.43    0.140
8355  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0523  -0.0255788  6.91372  2.61061  -0.0549072  232.169    2.808
-211  0  -211  0.0198123  0.0974403  0.640478  2.61061  -0.0549072  232.169    0.140
8356  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0510861  0.00311909  6.14907  2.85117  -0.0505194  250.334    2.808
-211  0  -211  -0.0367697  -0.0944361  0.570292  2.85117  -0.0505194  250.334    0.140
8357  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0437903  0.0391191  6.55159  2.68613  -0.0875313  244.234    2.808
-211  0  -211  -0.106497  -0.0543131  0.441271  2.68613  -0.0875313  244.234    0.140
8358  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00842255  0.110624  5.84442  2.51325  0.0154551  273.283    2.808
-211  0  -211  0.0149957  0.0669546  0.145555  2.51325  0.0154551  273.283    0.140
8359  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.202628  -0.00992926  6.83121  2.90547  0.0487492  260.621    2.808
-211  0  -211  -0.0500797  -0.0300226  0.175365  2.90547  0.0487492  260.621    0.140
8360  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0474442  0.132258  7.27185  2.66534  -0.100455  228.804    2.808
-211  0  -211  0.119127  0.0102244  0.523307  2.66534  -0.100455  228.804    0.140
8361  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.416101  0.244027  6.91715  2.74443  -0.19742  226.625    2.808
-211  0  -211  -0.0355454  0.0975653  0.722131  2.74443  -0.19742  226.625    0.140
8362  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0886067  -0.352859  6.01941  2.58234  -0.0174262  241.393    2.808
-211  0  -211  -0.0782311  -0.0221573  0.638604  2.58234  -0.0174262  241.393    0.140
8363  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.241592  -0.181669  6.4526  2.65033  0.159582  240.389    2.808
-211  0  -211  0.0148374  0.0796567  0.600645  2.65033  0.159582  240.389    0.140
8364  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.178377  0.0666706  7.01025  2.57373  -0.0791081  231.622    2.808
-211  0  -211  0.0138079  0.0442137  0.154255  2.57373  -0.0791081  231.622    0.140
8365  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0740961  0.0704028  5.8568  2.68057  0.0384213  228.737    2.808
-211  0  -211  -0.0133004  0.0376035  0.664896  2.68057  0.0384213  228.737    0.140
8366  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.130651  -0.0509864  5.83726  2.55221  0.111816  230.456    2.808
-211  0  -211  0.0836821  0.0561697  0.505991  2.55221  0.111816  230.456    0.140
8367  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00191225  0.0669823  6.35001  2.59292  -0.0226591  240.127    2.808
-211  0  -211  -0.0841029  -0.0684032  0.285739  2.59292  -0.0226591  240.127    0.140
8368  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.121434  -0.304546  6.72414  2.76824  0.0992963  247.894    2.808
-211  0  -211  -0.114523  -0.00929528  0.402191  2.76824  0.0992963  247.894    0.140
8369  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.263438  0.181517  6.41634  2.5786  -0.0492862  261.234    2.808
-211  0  -211  0.0492555  0.0641416  0.641882  2.5786  -0.0492862  261.234    0.140
8370  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.25543  0.00349298  6.5251  2.52758  0.0350485  235.008    2.808
-211  0  -211  -0.0916198  0.00670834  0.559102  2.52758  0.0350485  235.008    0.140
8371  3  0.  0.
